_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,affability,affabilitycountry,africanm,africanmcountry,africanw,africanwcountry,age,americanm,americanmcountry,americanw,americanwcountry,eastasianm,eastasianmcountry,eastasianw,eastasianwcountry,emotionalsensitivity,emotionalsensitivitycountry,health,healthcountry,humor,humorcountry,intelligence,intelligencecountry,middleeasternm,middleeasternmcountry,middleeasternw,middleeasternwcountry,orientation,physicalattractiveness,physicalattractivenesscountry,socialstatus,socialstatuscountry,southasianm,southasianmcountry,southasianw,southasianwcountry,wealth,wealthcountry,what_country_do_you_live_in,your_ethnicity,yourgender,affability_gold,affabilitycountry_gold,africanm_gold,africanmcountry_gold,africanw_gold,africanwcountry_gold,americanm_gold,americanmcountry_gold,americanw_gold,americanwcountry_gold,eastasianm_gold,eastasianmcountry_gold,eastasianw_gold,eastasianwcountry_gold,emotionalsensitivity_gold,emotionalsensitivitycountry_gold,gender,health_gold,healthcountry_gold,humor_gold,humorcountry_gold,intelligence_gold,intelligencecountry_gold,middleeasternm_gold,middleeasternmcountry_gold,middleeasternw_gold,middleeasternwcountry_gold,physicalattractiveness_gold,physicalattractivenesscountry_gold,region,socialstatus_gold,socialstatuscountry_gold,southasianm_gold,southasianmcountry_gold,southasianw_gold,southasianwcountry_gold,url,wealth_gold,wealthcountry_gold
939617292,4/28/16 11:59,1970984479,4/28/16 11:54,FALSE,neodev,0.3576,33397566,IND,2,Tirupati,59.88.216.151,2,2,2,2,,,31-45,3,3,,,3,3,,,5,6,3,3,6,6,6,6,3,3,,,Men,6,6,6,6,4,4,,,5,6,India,South Asian,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,middle_eastern,,,,,,,http://www.eppgroup.eu/sites/default/files/styles/large/public/photo/2012/12/78059724.jpg?itok=gKDjrqZT,,
939617292,4/28/16 12:18,1970994603,4/28/16 12:14,FALSE,clixsense,0.4647,6348923,IND,7,Delhi,125.63.99.114,7,7,,,5,5,46-60,,,5,5,,,5,5,7,7,7,7,7,7,7,7,,,3,3,Women,7,7,7,7,,,4,4,7,7,India,East Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,middle_eastern,,,,,,,http://www.eppgroup.eu/sites/default/files/styles/large/public/photo/2012/12/78059724.jpg?itok=gKDjrqZT,,
939617292,4/28/16 12:26,1970999140,4/28/16 12:20,FALSE,clixsense,0.4686,31888193,IND,35,Indore,123.238.180.216,7,5,,,3,4,18-24,,,4,4,,,4,4,7,5,7,6,6,5,7,4,,,3,4,Women,7,5,6,5,,,3,3,5,6,India,South Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,middle_eastern,,,,,,,http://www.eppgroup.eu/sites/default/files/styles/large/public/photo/2012/12/78059724.jpg?itok=gKDjrqZT,,
939617292,4/28/16 12:43,1971007924,4/28/16 12:36,FALSE,points4rewards,0.3111,28703583,USA,,,184.53.33.204,2,2,5,4,,,46-60,4,4,,,4,3,,,7,7,3,3,7,7,7,6,5,5,,,Men,6,7,4,5,5,5,,,5,6,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,middle_eastern,,,,,,,http://www.eppgroup.eu/sites/default/files/styles/large/public/photo/2012/12/78059724.jpg?itok=gKDjrqZT,,
939617292,4/28/16 12:43,1971008099,4/28/16 12:34,FALSE,clixsense,0.3892,6359823,IND,25,Chennai,117.193.167.62,6,6,4,4,,,31-45,,,4,4,,,4,4,7,7,6,6,6,6,5,5,,,4,4,Either,6,6,6,6,4,4,,,5,5,India,South Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,middle_eastern,,,,,,,http://www.eppgroup.eu/sites/default/files/styles/large/public/photo/2012/12/78059724.jpg?itok=gKDjrqZT,,
939617292,4/28/16 12:49,1971011144,4/28/16 12:46,FALSE,prodege,0.3211,22387641,USA,PA,Jeannette,208.94.42.131,6,4,4,4,,,46-60,3,4,,,3,1,,,7,4,5,2,6,6,5,4,5,2,,,Men,5,7,2,4,4,2,,,4,7,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,middle_eastern,,,,,,,http://www.eppgroup.eu/sites/default/files/styles/large/public/photo/2012/12/78059724.jpg?itok=gKDjrqZT,,
939617292,4/28/16 12:49,1971011184,4/28/16 12:43,FALSE,clixsense,0.3316,10361571,NGA,5,Lagos,41.190.3.123,2,2,,,4,4,31-45,,,4,4,,,3,3,5,4,3,3,7,5,7,5,,,4,4,Women,7,6,4,6,,,2,1,7,7,Nigeria,Black,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,middle_eastern,,,,,,,http://www.eppgroup.eu/sites/default/files/styles/large/public/photo/2012/12/78059724.jpg?itok=gKDjrqZT,,
939617292,4/28/16 12:54,1971013894,4/28/16 12:47,FALSE,clixsense,0.485,21154020,IND,25,Chennai,117.193.87.64,5,5,,,4,4,46-60,,,4,4,,,5,5,5,5,6,6,6,6,5,5,,,4,4,Women,6,5,6,6,,,4,4,5,5,India,South Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,middle_eastern,,,,,,,http://www.eppgroup.eu/sites/default/files/styles/large/public/photo/2012/12/78059724.jpg?itok=gKDjrqZT,,
939617292,4/28/16 13:15,1971025347,4/28/16 12:58,FALSE,elite,0.3951,33017350,IND,9,Vadodara,103.254.202.19,5,5,,,3,3,25-30,,,4,4,,,5,5,6,6,4,5,6,6,6,5,,,4,4,Women,6,6,4,5,,,4,4,5,4,India,East Asian,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,middle_eastern,,,,,,,http://www.eppgroup.eu/sites/default/files/styles/large/public/photo/2012/12/78059724.jpg?itok=gKDjrqZT,,
939617292,4/28/16 13:23,1971029796,4/28/16 13:19,FALSE,instagc,0.3333,34233594,USA,FL,Hollywood,50.153.100.189,4,4,3,3,,,31-45,5,5,,,3,4,,,6,1,6,1,6,7,6,3,5,1,,,Men,4,7,1,6,4,1,,,5,7,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,middle_eastern,,,,,,,http://www.eppgroup.eu/sites/default/files/styles/large/public/photo/2012/12/78059724.jpg?itok=gKDjrqZT,,
939617292,4/28/16 13:24,1971030073,4/28/16 13:22,FALSE,clixsense,0.3907,31632760,TUR,35,Izmir,95.65.206.164,5,4,,,2,4,25-30,,,3,3,,,3,4,6,4,5,5,7,5,6,4,,,1,3,Women,3,5,2,5,,,4,3,4,5,Turkey,White,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,middle_eastern,,,,,,,http://www.eppgroup.eu/sites/default/files/styles/large/public/photo/2012/12/78059724.jpg?itok=gKDjrqZT,,
939617292,4/28/16 13:24,1971030189,4/28/16 13:21,FALSE,fusioncash,0.3455,20623511,USA,OH,Cleveland,99.126.168.235,5,5,4,3,,,31-45,4,4,,,2,3,,,5,5,6,6,6,5,6,6,4,3,,,Men,6,7,4,6,3,3,,,5,7,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,middle_eastern,,,,,,,http://www.eppgroup.eu/sites/default/files/styles/large/public/photo/2012/12/78059724.jpg?itok=gKDjrqZT,,
939617292,4/28/16 13:27,1971031424,4/28/16 13:21,FALSE,clixsense,0.4,32579183,TUR,7,Antalya,31.155.251.193,6,6,,,3,3,46-60,,,5,4,,,4,3,6,6,7,6,6,6,7,6,,,2,4,Women,5,5,5,5,,,3,3,5,4,Turkey,White,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,middle_eastern,,,,,,,http://www.eppgroup.eu/sites/default/files/styles/large/public/photo/2012/12/78059724.jpg?itok=gKDjrqZT,,
939617292,4/28/16 13:36,1971036273,4/28/16 13:31,FALSE,clixsense,0.3348,34722242,TUR,,,78.187.109.137,5,4,,,2,2,31-45,,,4,4,,,4,4,5,5,6,6,5,6,5,5,,,3,3,Women,5,5,7,7,,,2,2,4,5,Turkey,White,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,middle_eastern,,,,,,,http://www.eppgroup.eu/sites/default/files/styles/large/public/photo/2012/12/78059724.jpg?itok=gKDjrqZT,,
939617292,4/28/16 13:58,1971049280,4/28/16 13:53,FALSE,cotter,0.3532,37340075,USA,CO,Denver,73.181.69.136,6,4,3,4,,,31-45,2,4,,,2,3,,,5,3,6,4,6,4,6,3,5,2,,,Men,5,7,4,5,3,2,,,4,6,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,middle_eastern,,,,,,,http://www.eppgroup.eu/sites/default/files/styles/large/public/photo/2012/12/78059724.jpg?itok=gKDjrqZT,,
939617292,4/28/16 15:17,1971129904,4/28/16 15:08,FALSE,clixsense,0.4667,35502023,IND,16,Mumbai,101.56.8.41,2,2,,,3,3,31-45,,,4,4,,,4,4,7,5,3,3,7,6,5,7,,,4,3,Women,7,7,4,6,,,4,4,1,7,India,East Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,middle_eastern,,,,,,,http://www.eppgroup.eu/sites/default/files/styles/large/public/photo/2012/12/78059724.jpg?itok=gKDjrqZT,,
939617292,4/28/16 15:45,1971149817,4/28/16 15:33,FALSE,neodev,0.2776,36216170,USA,VA,Manassas,207.244.83.218,6,5,3,3,,,46-60,5,5,,,4,4,,,7,5,7,6,7,6,7,6,4,3,,,Men,7,6,7,7,2,2,,,7,6,USA,Latino/Hispanic,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,middle_eastern,,,,,,,http://www.eppgroup.eu/sites/default/files/styles/large/public/photo/2012/12/78059724.jpg?itok=gKDjrqZT,,
939617292,4/28/16 15:54,1971155534,4/28/16 15:50,FALSE,neodev,0.1592,34571219,USA,NY,New York,198.199.80.47,5,5,4,4,,,18-24,4,4,,,3,4,,,6,6,5,4,4,5,4,5,5,5,,,Men,5,4,5,4,5,4,,,5,4,USA,South Asian,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,middle_eastern,,,,,,,http://www.eppgroup.eu/sites/default/files/styles/large/public/photo/2012/12/78059724.jpg?itok=gKDjrqZT,,
939617293,4/28/16 14:08,1971055895,4/28/16 14:04,FALSE,clixsense,1,25267350,IND,25,Chennai,101.63.162.103,6,6,3,4,,,31-45,5,2,,,4,4,,,6,6,5,7,7,6,6,5,4,4,,,Men,5,5,5,5,4,3,,,4,4,India,South Asian,Female,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/28/16 14:12,1971058613,4/28/16 14:07,FALSE,elite,0.8,37285634,USA,NY,Tomkins Cove,104.128.48.46,5,5,4,3,,,31-45,3,3,,,4,3,,,5,6,5,4,3,5,4,3,4,3,,,Men,6,3,5,3,3,4,,,6,5,USA,Black,Female,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/28/16 16:10,1971165408,4/28/16 16:04,FALSE,prodege,0.36,9326810,USA,PA,Glenside,73.188.139.117,5,5,,,4,4,25-30,,,4,4,,,3,4,5,6,6,6,6,7,6,6,,,3,3,Women,6,7,4,4,,,2,4,5,7,USA,East Asian,Male,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/28/16 16:10,1971165653,4/28/16 16:07,FALSE,neodev,0.4,35728195,USA,FL,Miami,172.102.215.27,6,6,,,2,2,31-45,,,4,4,,,4,4,6,6,6,6,6,6,6,6,,,3,3,Women,6,6,6,6,,,2,2,6,6,USA,White,Male,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/28/16 16:10,1971165930,4/28/16 16:07,FALSE,instagc,0.56,30560049,USA,IN,Greenwood,68.50.116.38,6,5,5,5,,,31-45,4,3,,,5,4,,,7,1,7,7,6,6,7,4,4,2,,,Men,5,7,4,6,4,4,,,6,3,USA,White,Female,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/28/16 16:24,1971175643,4/28/16 16:20,FALSE,elite,0.4,35307219,IND,16,Mumbai,1.39.34.184,2,2,,,2,2,25-30,,,3,3,,,4,4,6,2,3,3,6,3,6,3,,,3,3,Women,6,6,6,7,,,2,2,6,7,India,South Asian,Male,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/28/16 16:28,1971178723,4/28/16 16:24,FALSE,clixsense,0.4,31623740,TUR,73,Nigde,85.106.119.175,6,6,3,4,,,25-30,5,5,,,3,2,,,5,6,6,6,7,6,7,6,2,2,,,Men,6,5,5,6,4,4,,,6,6,Turkey,White,Male,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/28/16 16:32,1971181890,4/28/16 16:31,FALSE,clixsense,0.375,36978893,TUR,35,Izmir,212.252.99.186,6,5,,,3,3,25-30,,,3,4,,,3,2,4,5,5,5,6,5,5,5,,,2,2,Women,6,5,5,4,,,4,3,5,5,Turkey,White,Male,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/28/16 17:02,1971202499,4/28/16 17:00,FALSE,prodege,0.3,5034664,USA,IL,Orland Park,50.165.206.134,7,6,3,3,,,46-60,3,3,,,4,3,,,5,7,7,5,7,3,7,7,3,2,,,Men,6,7,4,5,2,3,,,6,7,USA,White,Female,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/28/16 17:05,1971204755,4/28/16 17:02,FALSE,clixsense,0.44,15864459,IND,28,Kolkata,150.107.212.7,5,6,4,4,,,31-45,4,4,,,5,5,,,6,5,5,6,6,5,7,7,5,5,,,Men,5,5,6,5,5,5,,,5,5,India,East Asian,Male,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/28/16 17:10,1971208517,4/28/16 17:01,FALSE,personaly,0.3636,35992192,IND,28,Kolkata,150.129.103.193,5,6,,,4,4,61+,,,4,3,,,5,4,5,6,7,6,7,5,7,5,,,5,3,Women,7,5,6,4,,,5,4,4,6,India,East Asian,Male,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/28/16 17:13,1971210458,4/28/16 17:10,FALSE,neodev,0.4,11039683,IND,16,Mumbai,114.143.167.40,5,5,,,4,4,46-60,,,4,4,,,5,5,7,4,7,5,5,7,6,7,,,3,3,Women,7,7,4,7,,,3,3,5,7,India,South Asian,Male,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/28/16 17:37,1971229094,4/28/16 17:35,FALSE,clixsense,0.4154,22375651,IND,16,,106.77.26.88,7,4,,,1,1,18-24,,,2,2,,,3,4,5,5,4,3,5,4,5,3,,,1,2,Women,5,5,6,5,,,4,3,5,6,India,East Asian,Male,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/28/16 17:47,1971235521,4/28/16 17:40,FALSE,clixsense,0.3692,23674666,IND,16,Mumbai,103.44.51.211,2,2,4,2,,,25-30,3,3,,,3,3,,,7,6,3,3,7,5,6,6,1,1,,,Men,6,7,5,7,4,5,,,5,7,India,East Asian,Female,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/28/16 18:07,1971248178,4/28/16 18:02,FALSE,prodege,0.3867,37140000,USA,NY,Norwich,172.79.43.213,4,4,2,4,,,31-45,4,4,,,3,3,,,5,3,5,3,6,5,5,4,2,2,,,Men,5,7,2,5,2,2,,,5,7,USA,White,Female,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/28/16 18:07,1971248307,4/28/16 18:02,FALSE,prodege,0.375,25111984,USA,CO,Denver,71.212.239.146,2,2,3,3,,,46-60,5,5,,,2,2,,,6,4,3,3,7,5,7,5,1,1,,,Men,5,7,5,6,1,2,,,6,7,USA,White,Female,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/28/16 18:57,1971284851,4/28/16 18:54,FALSE,clixsense,0.4125,32494725,IND,16,Thane,175.100.190.234,7,7,,,4,3,25-30,,,3,4,,,5,4,7,7,7,5,6,7,7,7,,,3,3,Women,7,7,7,7,,,3,3,5,7,India,East Asian,Male,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/28/16 19:06,1971291849,4/28/16 19:04,FALSE,elite,0.3222,34922652,USA,NY,New York,162.243.22.5,6,6,,,1,1,31-45,,,4,5,,,4,5,6,7,6,5,6,7,7,6,,,5,4,Women,7,6,7,6,,,1,4,6,6,USA,White,Male,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/28/16 19:28,1971308110,4/28/16 19:24,FALSE,fusioncash,0.3895,20886043,USA,MD,Reisterstown,98.233.245.113,6,6,3,3,,,31-45,2,2,,,3,3,,,6,6,6,6,6,7,6,6,4,4,,,Men,6,6,6,5,3,3,,,6,5,USA,South Asian,Female,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/28/16 20:02,1971330231,4/28/16 20:00,FALSE,elite,0.44,37245596,USA,CA,San Jose,209.58.128.173,6,6,,,4,4,25-30,,,4,4,,,4,4,5,6,6,6,6,6,6,6,,,5,5,Women,6,6,6,6,,,3,3,6,6,USA,East Asian,Male,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/28/16 20:28,1971348109,4/28/16 20:24,FALSE,prodege,0.2857,24822482,USA,IL,Peoria,73.210.72.255,2,2,5,1,,,31-45,,,3,5,,,4,2,6,2,3,3,7,6,7,5,,,4,1,Either,6,7,1,7,3,1,,,4,7,USA,Black,Female,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/28/16 21:32,1971388722,4/28/16 21:29,FALSE,clixsense,0.3818,35683842,TUR,7,Antalya,85.103.251.155,6,6,,,3,3,31-45,,,4,4,,,4,3,5,4,7,6,6,5,5,5,,,2,3,Women,6,7,6,6,,,2,3,4,6,Turkey,White,Male,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/28/16 21:32,1971388946,4/28/16 21:30,FALSE,clixsense,0.313,34130555,TUR,87,,176.41.191.41,4,4,3,3,,,31-45,4,4,,,2,2,,,7,7,7,7,7,6,6,7,5,5,,,Men,4,7,7,7,3,3,,,7,7,Turkey,White,Female,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/28/16 21:38,1971393437,4/28/16 21:33,FALSE,clixsense,0.4583,28942113,IND,28,,223.231.12.63,7,7,,,4,5,31-45,,,4,4,,,4,4,6,6,6,7,5,6,6,7,,,4,5,Women,6,7,6,6,,,3,2,5,7,India,East Asian,Male,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/28/16 21:52,1971401206,4/28/16 21:49,FALSE,instagc,0.416,18400587,USA,PA,Ridgway,75.88.9.227,3,5,,,4,4,31-45,,,4,4,,,4,4,4,3,5,5,3,3,4,3,,,4,4,Women,4,3,3,4,,,4,4,4,4,USA,Middle Eastern,Male,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/28/16 21:56,1971404214,4/28/16 21:53,FALSE,cotter,0.3308,37245702,USA,TX,San Marcos,147.26.223.82,6,4,2,2,,,18-24,3,3,,,2,2,,,4,2,6,7,6,4,7,3,3,3,,,Men,6,7,4,5,2,2,,,6,7,USA,White,Female,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/28/16 22:52,1971447658,4/28/16 22:44,FALSE,neodev,0.3407,34915826,USA,PA,Philadelphia,66.87.82.37,4,4,,,4,3,18-24,,,4,4,,,5,3,6,4,6,4,4,5,5,3,,,4,2,Women,3,7,4,4,,,4,2,1,5,USA,Latino/Hispanic,Male,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/28/16 23:48,1971499674,4/28/16 23:38,FALSE,prodege,0.3571,10813077,USA,NY,New York,74.71.244.145,6,5,4,4,,,18-24,3,3,,,3,3,,,6,3,7,3,6,3,6,4,3,3,,,Men,6,4,5,4,3,3,,,6,3,USA,White,Female,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/29/16 0:44,1971518125,4/29/16 0:42,FALSE,prodege,0.4286,32227370,USA,NY,New York,45.55.53.119,5,4,,,4,3,31-45,,,4,3,,,3,4,4,4,5,5,5,5,6,5,,,3,4,Women,5,4,5,4,,,3,3,5,4,USA,East Asian,Female,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/29/16 0:50,1971520108,4/29/16 0:45,FALSE,neodev,0.2933,37245900,TUR,,,78.167.226.159,7,2,,,1,2,18-24,,,2,4,,,5,5,6,3,2,2,7,2,6,3,,,1,3,Women,4,5,4,5,,,1,2,4,7,Turkey,White,Male,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/29/16 0:52,1971520485,4/29/16 0:42,FALSE,neodev,0.4194,30090453,IND,28,Balagarh,202.142.67.50,2,2,,,1,1,31-45,,,4,4,,,4,4,6,5,3,3,5,4,6,6,,,2,2,Women,5,6,6,6,,,3,3,4,6,India,South Asian,Male,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/29/16 0:55,1971521703,4/29/16 0:52,FALSE,cotter,0.3375,7430841,USA,MA,Hingham,108.49.141.106,7,7,1,2,,,61+,5,5,,,3,3,,,5,3,7,7,7,7,7,7,1,1,,,Men,5,5,4,7,4,3,,,5,7,USA,White,Female,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/29/16 1:10,1971526824,4/29/16 1:08,FALSE,prodege,0.4545,37158896,USA,NC,Apex,99.116.76.191,4,4,,,5,5,31-45,,,4,4,,,5,5,5,4,5,6,7,5,6,5,,,5,3,Women,4,6,3,3,,,4,4,4,5,USA,White,Female,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/29/16 1:27,1971536128,4/29/16 1:23,FALSE,gifthunterclub,0.2765,30778523,USA,NY,New York,45.55.60.210,6,6,,,5,4,18-24,,,5,5,,,5,4,6,6,7,7,6,6,5,6,,,4,4,Women,5,6,5,6,,,3,4,4,5,Estados Unidos,Latinos / Hispanos,Male,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/29/16 1:54,1971554247,4/29/16 1:50,FALSE,clixsense,0.4571,6564167,USA,CA,Los Angeles,173.196.214.235,5,5,4,4,,,31-45,4,4,,,4,4,,,4,4,5,5,5,5,6,6,4,4,,,Men,7,7,4,5,5,5,,,6,6,USA,White,Male,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
939617293,4/29/16 1:57,1971556481,4/29/16 1:51,FALSE,elite,0.4056,36120362,USA,OH,Columbus,216.177.129.182,5,6,3,4,,,25-30,3,5,,,4,2,,,4,6,6,5,5,4,3,6,3,4,,,Men,4,2,3,6,3,5,,,4,5,USA,East Asian,Male,,,,,,,,,,,,,,,,,male,,,,,,,,,,,,,middle_eastern,,,,,,,http://media-cache-ak0.pinimg.com/originals/b0/d2/57/b0d2577a1106086ebf0659c0c532b6a1.jpg,,
